"seed","data","criterion","geom_threshold","warm_start","method","K","silhouette","dunn","ari_true","runtime","filename"
1,"TwoDiamonds","dunnindex",0,"oct","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,1905.69938745,"TwoDiamonds-dunnindex-seed1-geom0.0-ws_oct"
1,"TwoDiamonds","dunnindex",0,"oct","OCT",2,0.485918709357733,0.0220048899755519,1,0.091767412,"TwoDiamonds-dunnindex-seed1-geom0.0-ws_oct"
1,"TwoDiamonds","dunnindex",0,"oct","kmeans_plus",5,0.381239330587718,0.0239803316982805,-10,4.046490329,"TwoDiamonds-dunnindex-seed1-geom0.0-ws_oct"
1,"TwoDiamonds","dunnindex",0,"oct","hclust",9,0.383608109048395,0.0485822120364991,-10,2.232689832,"TwoDiamonds-dunnindex-seed1-geom0.0-ws_oct"
1,"TwoDiamonds","dunnindex",0,"oct","gmm",8,0.337783004167253,0.0248196775839501,-10,0.251823172,"TwoDiamonds-dunnindex-seed1-geom0.0-ws_oct"
1,"TwoDiamonds","dunnindex",0,"oct","dbscan",0.1,0.0473161567726449,0.01194496039692,-10,0.595666843,"TwoDiamonds-dunnindex-seed1-geom0.0-ws_oct"
1,"TwoDiamonds","dunnindex",0.9,"none","True",2,0.485918709357733,0.0220048899755519,1,0,"TwoDiamonds-dunnindex-seed1-geom0.9-ws_none"
1,"TwoDiamonds","dunnindex",0.9,"none","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,1514.215622999,"TwoDiamonds-dunnindex-seed1-geom0.9-ws_none"
1,"TwoDiamonds","dunnindex",0.9,"none","OCT",5,0.377906251541488,0.00640846621180902,-10,0.338505013,"TwoDiamonds-dunnindex-seed1-geom0.9-ws_none"
1,"TwoDiamonds","dunnindex",0.9,"none","kmeans_plus",5,0.381239330587718,0.0239803316982805,-10,2.24522338,"TwoDiamonds-dunnindex-seed1-geom0.9-ws_none"
1,"TwoDiamonds","dunnindex",0.9,"none","hclust",9,0.383608109048395,0.0485822120364991,-10,2.292961446,"TwoDiamonds-dunnindex-seed1-geom0.9-ws_none"
1,"TwoDiamonds","dunnindex",0.9,"none","gmm",8,0.337783004167253,0.0248196775839501,-10,0.262953875,"TwoDiamonds-dunnindex-seed1-geom0.9-ws_none"
1,"TwoDiamonds","dunnindex",0.9,"none","dbscan",0.1,0.0473161567726449,0.01194496039692,-10,0.554583964,"TwoDiamonds-dunnindex-seed1-geom0.9-ws_none"
1,"TwoDiamonds","dunnindex",0.9,"oct","True",2,0.485918709357733,0.0220048899755519,1,0,"TwoDiamonds-dunnindex-seed1-geom0.9-ws_oct"
1,"TwoDiamonds","dunnindex",0.9,"oct","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,238.056023403,"TwoDiamonds-dunnindex-seed1-geom0.9-ws_oct"
1,"TwoDiamonds","dunnindex",0.9,"oct","OCT",2,0.485918709357733,0.0220048899755519,1,0.083206807,"TwoDiamonds-dunnindex-seed1-geom0.9-ws_oct"
1,"TwoDiamonds","dunnindex",0.9,"oct","kmeans_plus",5,0.381239330587718,0.0239803316982805,-10,4.037438083,"TwoDiamonds-dunnindex-seed1-geom0.9-ws_oct"
1,"TwoDiamonds","dunnindex",0.9,"oct","hclust",9,0.383608109048395,0.0485822120364991,-10,2.204252761,"TwoDiamonds-dunnindex-seed1-geom0.9-ws_oct"
1,"TwoDiamonds","dunnindex",0.9,"oct","gmm",8,0.337783004167253,0.0248196775839501,-10,0.252650556,"TwoDiamonds-dunnindex-seed1-geom0.9-ws_oct"
1,"TwoDiamonds","dunnindex",0.9,"oct","dbscan",0.1,0.0473161567726449,0.01194496039692,-10,0.535497743,"TwoDiamonds-dunnindex-seed1-geom0.9-ws_oct"
1,"TwoDiamonds","dunnindex",0.99,"none","True",2,0.485918709357733,0.0220048899755519,1,0,"TwoDiamonds-dunnindex-seed1-geom0.99-ws_none"
1,"TwoDiamonds","dunnindex",0.99,"none","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,1131.439206784,"TwoDiamonds-dunnindex-seed1-geom0.99-ws_none"
1,"TwoDiamonds","dunnindex",0.99,"none","OCT",5,0.377906251541488,0.00640846621180902,-10,0.41306537,"TwoDiamonds-dunnindex-seed1-geom0.99-ws_none"
1,"TwoDiamonds","dunnindex",0.99,"none","kmeans_plus",5,0.381239330587718,0.0239803316982805,-10,2.186083855,"TwoDiamonds-dunnindex-seed1-geom0.99-ws_none"
1,"TwoDiamonds","dunnindex",0.99,"none","hclust",9,0.383608109048395,0.0485822120364991,-10,2.267332129,"TwoDiamonds-dunnindex-seed1-geom0.99-ws_none"
1,"TwoDiamonds","dunnindex",0.99,"none","gmm",8,0.337783004167253,0.0248196775839501,-10,0.253944762,"TwoDiamonds-dunnindex-seed1-geom0.99-ws_none"
1,"TwoDiamonds","dunnindex",0.99,"none","dbscan",0.1,0.0473161567726449,0.01194496039692,-10,0.618761647,"TwoDiamonds-dunnindex-seed1-geom0.99-ws_none"
1,"TwoDiamonds","dunnindex",0.99,"oct","True",2,0.485918709357733,0.0220048899755519,1,0,"TwoDiamonds-dunnindex-seed1-geom0.99-ws_oct"
1,"TwoDiamonds","dunnindex",0.99,"oct","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,34.636112483,"TwoDiamonds-dunnindex-seed1-geom0.99-ws_oct"
1,"TwoDiamonds","dunnindex",0.99,"oct","OCT",2,0.485918709357733,0.0220048899755519,1,0.084237277,"TwoDiamonds-dunnindex-seed1-geom0.99-ws_oct"
1,"TwoDiamonds","dunnindex",0.99,"oct","kmeans_plus",5,0.381239330587718,0.0239803316982805,-10,3.966905577,"TwoDiamonds-dunnindex-seed1-geom0.99-ws_oct"
1,"TwoDiamonds","dunnindex",0.99,"oct","hclust",9,0.383608109048395,0.0485822120364991,-10,2.393628159,"TwoDiamonds-dunnindex-seed1-geom0.99-ws_oct"
1,"TwoDiamonds","dunnindex",0.99,"oct","gmm",8,0.337783004167253,0.0248196775839501,-10,0.257619596,"TwoDiamonds-dunnindex-seed1-geom0.99-ws_oct"
1,"TwoDiamonds","dunnindex",0.99,"oct","dbscan",0.1,0.0473161567726449,0.01194496039692,-10,0.602421704,"TwoDiamonds-dunnindex-seed1-geom0.99-ws_oct"
2,"TwoDiamonds","dunnindex",0,"none","True",2,0.485918709357733,0.0220048899755519,1,0,"TwoDiamonds-dunnindex-seed2-geom0.0-ws_none"
2,"TwoDiamonds","dunnindex",0,"none","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,3489.676101581,"TwoDiamonds-dunnindex-seed2-geom0.0-ws_none"
2,"TwoDiamonds","dunnindex",0,"none","OCT",8,0.280787998281614,0.00296104015653984,-10,0.431208223,"TwoDiamonds-dunnindex-seed2-geom0.0-ws_none"
2,"TwoDiamonds","dunnindex",0,"none","kmeans_plus",8,0.383852911560598,0.0276744172946305,-10,2.193359789,"TwoDiamonds-dunnindex-seed2-geom0.0-ws_none"
2,"TwoDiamonds","dunnindex",0,"none","hclust",9,0.383608109048395,0.0485822120364991,-10,2.331604344,"TwoDiamonds-dunnindex-seed2-geom0.0-ws_none"
2,"TwoDiamonds","dunnindex",0,"none","gmm",9,0.341484197379253,0.0200407291437262,-10,0.276569164,"TwoDiamonds-dunnindex-seed2-geom0.0-ws_none"
2,"TwoDiamonds","dunnindex",0,"none","dbscan",0.1,0.0473161567726449,0.01194496039692,-10,0.893870819,"TwoDiamonds-dunnindex-seed2-geom0.0-ws_none"
2,"TwoDiamonds","dunnindex",0,"oct","True",2,0.485918709357733,0.0220048899755519,1,0,"TwoDiamonds-dunnindex-seed2-geom0.0-ws_oct"
2,"TwoDiamonds","dunnindex",0,"oct","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,1995.978721554,"TwoDiamonds-dunnindex-seed2-geom0.0-ws_oct"
2,"TwoDiamonds","dunnindex",0,"oct","OCT",2,0.485918709357733,0.0220048899755519,1,0.097399873,"TwoDiamonds-dunnindex-seed2-geom0.0-ws_oct"
2,"TwoDiamonds","dunnindex",0,"oct","kmeans_plus",8,0.383852911560598,0.0276744172946305,-10,3.918141332,"TwoDiamonds-dunnindex-seed2-geom0.0-ws_oct"
2,"TwoDiamonds","dunnindex",0,"oct","hclust",9,0.383608109048395,0.0485822120364991,-10,2.260126735,"TwoDiamonds-dunnindex-seed2-geom0.0-ws_oct"
2,"TwoDiamonds","dunnindex",0,"oct","gmm",9,0.341484197379253,0.0200407291437262,-10,0.254230169,"TwoDiamonds-dunnindex-seed2-geom0.0-ws_oct"
2,"TwoDiamonds","dunnindex",0,"oct","dbscan",0.1,0.0473161567726449,0.01194496039692,-10,0.47926723,"TwoDiamonds-dunnindex-seed2-geom0.0-ws_oct"
2,"TwoDiamonds","dunnindex",0.9,"none","True",2,0.485918709357733,0.0220048899755519,1,0,"TwoDiamonds-dunnindex-seed2-geom0.9-ws_none"
2,"TwoDiamonds","dunnindex",0.9,"none","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,1426.704332566,"TwoDiamonds-dunnindex-seed2-geom0.9-ws_none"
2,"TwoDiamonds","dunnindex",0.9,"none","OCT",8,0.280787998281614,0.00296104015653984,-10,0.40483496,"TwoDiamonds-dunnindex-seed2-geom0.9-ws_none"
2,"TwoDiamonds","dunnindex",0.9,"none","kmeans_plus",8,0.383852911560598,0.0276744172946305,-10,2.127621463,"TwoDiamonds-dunnindex-seed2-geom0.9-ws_none"
2,"TwoDiamonds","dunnindex",0.9,"none","hclust",9,0.383608109048395,0.0485822120364991,-10,2.205507455,"TwoDiamonds-dunnindex-seed2-geom0.9-ws_none"
2,"TwoDiamonds","dunnindex",0.9,"none","gmm",9,0.341484197379253,0.0200407291437262,-10,0.251368402,"TwoDiamonds-dunnindex-seed2-geom0.9-ws_none"
2,"TwoDiamonds","dunnindex",0.9,"none","dbscan",0.1,0.0473161567726449,0.01194496039692,-10,0.533480989,"TwoDiamonds-dunnindex-seed2-geom0.9-ws_none"
2,"TwoDiamonds","dunnindex",0.9,"oct","True",2,0.485918709357733,0.0220048899755519,1,0,"TwoDiamonds-dunnindex-seed2-geom0.9-ws_oct"
2,"TwoDiamonds","dunnindex",0.9,"oct","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,244.534094446,"TwoDiamonds-dunnindex-seed2-geom0.9-ws_oct"
2,"TwoDiamonds","dunnindex",0.9,"oct","OCT",2,0.485918709357733,0.0220048899755519,1,0.089809989,"TwoDiamonds-dunnindex-seed2-geom0.9-ws_oct"
2,"TwoDiamonds","dunnindex",0.9,"oct","kmeans_plus",8,0.383852911560598,0.0276744172946305,-10,4.059860951,"TwoDiamonds-dunnindex-seed2-geom0.9-ws_oct"
2,"TwoDiamonds","dunnindex",0.9,"oct","hclust",9,0.383608109048395,0.0485822120364991,-10,1.974697973,"TwoDiamonds-dunnindex-seed2-geom0.9-ws_oct"
2,"TwoDiamonds","dunnindex",0.9,"oct","gmm",9,0.341484197379253,0.0200407291437262,-10,0.242515876,"TwoDiamonds-dunnindex-seed2-geom0.9-ws_oct"
2,"TwoDiamonds","dunnindex",0.9,"oct","dbscan",0.1,0.0473161567726449,0.01194496039692,-10,0.610708352,"TwoDiamonds-dunnindex-seed2-geom0.9-ws_oct"
2,"TwoDiamonds","dunnindex",0.99,"none","True",2,0.485918709357733,0.0220048899755519,1,0,"TwoDiamonds-dunnindex-seed2-geom0.99-ws_none"
2,"TwoDiamonds","dunnindex",0.99,"none","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,1202.596693401,"TwoDiamonds-dunnindex-seed2-geom0.99-ws_none"
2,"TwoDiamonds","dunnindex",0.99,"none","OCT",8,0.280787998281614,0.00296104015653984,-10,0.339452229,"TwoDiamonds-dunnindex-seed2-geom0.99-ws_none"
2,"TwoDiamonds","dunnindex",0.99,"none","kmeans_plus",8,0.383852911560598,0.0276744172946305,-10,2.122479695,"TwoDiamonds-dunnindex-seed2-geom0.99-ws_none"
2,"TwoDiamonds","dunnindex",0.99,"none","hclust",9,0.383608109048395,0.0485822120364991,-10,2.206668334,"TwoDiamonds-dunnindex-seed2-geom0.99-ws_none"
2,"TwoDiamonds","dunnindex",0.99,"none","gmm",9,0.341484197379253,0.0200407291437262,-10,0.249613671,"TwoDiamonds-dunnindex-seed2-geom0.99-ws_none"
2,"TwoDiamonds","dunnindex",0.99,"none","dbscan",0.1,0.0473161567726449,0.01194496039692,-10,0.582644311,"TwoDiamonds-dunnindex-seed2-geom0.99-ws_none"
2,"TwoDiamonds","dunnindex",0.99,"oct","True",2,0.485918709357733,0.0220048899755519,1,0,"TwoDiamonds-dunnindex-seed2-geom0.99-ws_oct"
2,"TwoDiamonds","dunnindex",0.99,"oct","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,37.128698776,"TwoDiamonds-dunnindex-seed2-geom0.99-ws_oct"
2,"TwoDiamonds","dunnindex",0.99,"oct","OCT",2,0.485918709357733,0.0220048899755519,1,0.615607106,"TwoDiamonds-dunnindex-seed2-geom0.99-ws_oct"
2,"TwoDiamonds","dunnindex",0.99,"oct","kmeans_plus",8,0.383852911560598,0.0276744172946305,-10,3.917553757,"TwoDiamonds-dunnindex-seed2-geom0.99-ws_oct"
2,"TwoDiamonds","dunnindex",0.99,"oct","hclust",9,0.383608109048395,0.0485822120364991,-10,2.328815437,"TwoDiamonds-dunnindex-seed2-geom0.99-ws_oct"
2,"TwoDiamonds","dunnindex",0.99,"oct","gmm",9,0.341484197379253,0.0200407291437262,-10,0.252016364,"TwoDiamonds-dunnindex-seed2-geom0.99-ws_oct"
2,"TwoDiamonds","dunnindex",0.99,"oct","dbscan",0.1,0.0473161567726449,0.01194496039692,-10,0.59074624,"TwoDiamonds-dunnindex-seed2-geom0.99-ws_oct"
3,"TwoDiamonds","dunnindex",0,"none","True",2,0.485918709357733,0.0220048899755519,1,0,"TwoDiamonds-dunnindex-seed3-geom0.0-ws_none"
3,"TwoDiamonds","dunnindex",0,"none","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,2779.652032945,"TwoDiamonds-dunnindex-seed3-geom0.0-ws_none"
3,"TwoDiamonds","dunnindex",0,"none","OCT",10,0.29967162154288,0.00296104015653984,-10,0.478008695,"TwoDiamonds-dunnindex-seed3-geom0.0-ws_none"
3,"TwoDiamonds","dunnindex",0,"none","kmeans_plus",10,0.343094095352756,0.0243273640169817,-10,2.210445018,"TwoDiamonds-dunnindex-seed3-geom0.0-ws_none"
3,"TwoDiamonds","dunnindex",0,"none","hclust",9,0.383608109048395,0.0485822120364991,-10,2.450783046,"TwoDiamonds-dunnindex-seed3-geom0.0-ws_none"
3,"TwoDiamonds","dunnindex",0,"none","gmm",7,0.340956166617424,0.0176242766974906,-10,0.254461283,"TwoDiamonds-dunnindex-seed3-geom0.0-ws_none"
3,"TwoDiamonds","dunnindex",0,"none","dbscan",0.1,0.0473161567726449,0.01194496039692,-10,1.143590836,"TwoDiamonds-dunnindex-seed3-geom0.0-ws_none"
3,"TwoDiamonds","dunnindex",0,"oct","True",2,0.485918709357733,0.0220048899755519,1,0,"TwoDiamonds-dunnindex-seed3-geom0.0-ws_oct"
3,"TwoDiamonds","dunnindex",0,"oct","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,1834.133945428,"TwoDiamonds-dunnindex-seed3-geom0.0-ws_oct"
3,"TwoDiamonds","dunnindex",0,"oct","OCT",2,0.485918709357733,0.0220048899755519,1,0.082032935,"TwoDiamonds-dunnindex-seed3-geom0.0-ws_oct"
3,"TwoDiamonds","dunnindex",0,"oct","kmeans_plus",10,0.343094095352756,0.0243273640169817,-10,3.841322377,"TwoDiamonds-dunnindex-seed3-geom0.0-ws_oct"
3,"TwoDiamonds","dunnindex",0,"oct","hclust",9,0.383608109048395,0.0485822120364991,-10,2.133950846,"TwoDiamonds-dunnindex-seed3-geom0.0-ws_oct"
3,"TwoDiamonds","dunnindex",0,"oct","gmm",7,0.340956166617424,0.0176242766974906,-10,0.243679724,"TwoDiamonds-dunnindex-seed3-geom0.0-ws_oct"
3,"TwoDiamonds","dunnindex",0,"oct","dbscan",0.1,0.0473161567726449,0.01194496039692,-10,0.596795055,"TwoDiamonds-dunnindex-seed3-geom0.0-ws_oct"
3,"TwoDiamonds","dunnindex",0.9,"none","True",2,0.485918709357733,0.0220048899755519,1,0,"TwoDiamonds-dunnindex-seed3-geom0.9-ws_none"
3,"TwoDiamonds","dunnindex",0.9,"none","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,1422.24506268,"TwoDiamonds-dunnindex-seed3-geom0.9-ws_none"
3,"TwoDiamonds","dunnindex",0.9,"none","OCT",10,0.29967162154288,0.00296104015653984,-10,0.477281403,"TwoDiamonds-dunnindex-seed3-geom0.9-ws_none"
3,"TwoDiamonds","dunnindex",0.9,"none","kmeans_plus",10,0.343094095352756,0.0243273640169817,-10,2.196843021,"TwoDiamonds-dunnindex-seed3-geom0.9-ws_none"
3,"TwoDiamonds","dunnindex",0.9,"none","hclust",9,0.383608109048395,0.0485822120364991,-10,2.383952176,"TwoDiamonds-dunnindex-seed3-geom0.9-ws_none"
3,"TwoDiamonds","dunnindex",0.9,"none","gmm",7,0.340956166617424,0.0176242766974906,-10,0.247249356,"TwoDiamonds-dunnindex-seed3-geom0.9-ws_none"
3,"TwoDiamonds","dunnindex",0.9,"none","dbscan",0.1,0.0473161567726449,0.01194496039692,-10,0.577692469,"TwoDiamonds-dunnindex-seed3-geom0.9-ws_none"
3,"TwoDiamonds","dunnindex",0.9,"oct","True",2,0.485918709357733,0.0220048899755519,1,0,"TwoDiamonds-dunnindex-seed3-geom0.9-ws_oct"
3,"TwoDiamonds","dunnindex",0.9,"oct","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,233.458119936,"TwoDiamonds-dunnindex-seed3-geom0.9-ws_oct"
3,"TwoDiamonds","dunnindex",0.9,"oct","OCT",2,0.485918709357733,0.0220048899755519,1,0.082033708,"TwoDiamonds-dunnindex-seed3-geom0.9-ws_oct"
3,"TwoDiamonds","dunnindex",0.9,"oct","kmeans_plus",10,0.343094095352756,0.0243273640169817,-10,4.134782947,"TwoDiamonds-dunnindex-seed3-geom0.9-ws_oct"
3,"TwoDiamonds","dunnindex",0.9,"oct","hclust",9,0.383608109048395,0.0485822120364991,-10,2.210345355,"TwoDiamonds-dunnindex-seed3-geom0.9-ws_oct"
3,"TwoDiamonds","dunnindex",0.9,"oct","gmm",7,0.340956166617424,0.0176242766974906,-10,0.246574535,"TwoDiamonds-dunnindex-seed3-geom0.9-ws_oct"
3,"TwoDiamonds","dunnindex",0.9,"oct","dbscan",0.1,0.0473161567726449,0.01194496039692,-10,0.609678121,"TwoDiamonds-dunnindex-seed3-geom0.9-ws_oct"
3,"TwoDiamonds","dunnindex",0.99,"none","True",2,0.485918709357733,0.0220048899755519,1,0,"TwoDiamonds-dunnindex-seed3-geom0.99-ws_none"
3,"TwoDiamonds","dunnindex",0.99,"none","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,1105.255426706,"TwoDiamonds-dunnindex-seed3-geom0.99-ws_none"
3,"TwoDiamonds","dunnindex",0.99,"none","OCT",10,0.29967162154288,0.00296104015653984,-10,0.432931099,"TwoDiamonds-dunnindex-seed3-geom0.99-ws_none"
3,"TwoDiamonds","dunnindex",0.99,"none","kmeans_plus",10,0.343094095352756,0.0243273640169817,-10,2.147952413,"TwoDiamonds-dunnindex-seed3-geom0.99-ws_none"
3,"TwoDiamonds","dunnindex",0.99,"none","hclust",9,0.383608109048395,0.0485822120364991,-10,2.334311869,"TwoDiamonds-dunnindex-seed3-geom0.99-ws_none"
3,"TwoDiamonds","dunnindex",0.99,"none","gmm",7,0.340956166617424,0.0176242766974906,-10,0.243679245,"TwoDiamonds-dunnindex-seed3-geom0.99-ws_none"
3,"TwoDiamonds","dunnindex",0.99,"none","dbscan",0.1,0.0473161567726449,0.01194496039692,-10,0.582567413,"TwoDiamonds-dunnindex-seed3-geom0.99-ws_none"
3,"TwoDiamonds","dunnindex",0.99,"oct","True",2,0.485918709357733,0.0220048899755519,1,0,"TwoDiamonds-dunnindex-seed3-geom0.99-ws_oct"
3,"TwoDiamonds","dunnindex",0.99,"oct","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,34.289576894,"TwoDiamonds-dunnindex-seed3-geom0.99-ws_oct"
3,"TwoDiamonds","dunnindex",0.99,"oct","OCT",2,0.485918709357733,0.0220048899755519,1,0.084092802,"TwoDiamonds-dunnindex-seed3-geom0.99-ws_oct"
3,"TwoDiamonds","dunnindex",0.99,"oct","kmeans_plus",10,0.343094095352756,0.0243273640169817,-10,3.911482748,"TwoDiamonds-dunnindex-seed3-geom0.99-ws_oct"
3,"TwoDiamonds","dunnindex",0.99,"oct","hclust",9,0.383608109048395,0.0485822120364991,-10,2.271341563,"TwoDiamonds-dunnindex-seed3-geom0.99-ws_oct"
3,"TwoDiamonds","dunnindex",0.99,"oct","gmm",7,0.340956166617424,0.0176242766974906,-10,0.250385929,"TwoDiamonds-dunnindex-seed3-geom0.99-ws_oct"
3,"TwoDiamonds","dunnindex",0.99,"oct","dbscan",0.1,0.0473161567726449,0.01194496039692,-10,0.581828681,"TwoDiamonds-dunnindex-seed3-geom0.99-ws_oct"
4,"TwoDiamonds","dunnindex",0,"none","True",2,0.485918709357733,0.0220048899755519,1,0,"TwoDiamonds-dunnindex-seed4-geom0.0-ws_none"
4,"TwoDiamonds","dunnindex",0,"none","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,2989.286296819,"TwoDiamonds-dunnindex-seed4-geom0.0-ws_none"
4,"TwoDiamonds","dunnindex",0,"none","OCT",10,0.29967162154288,0.00296104015653984,-10,0.453449734,"TwoDiamonds-dunnindex-seed4-geom0.0-ws_none"
4,"TwoDiamonds","dunnindex",0,"none","kmeans_plus",10,0.342215827305674,0.0241828025876409,-10,2.187950342,"TwoDiamonds-dunnindex-seed4-geom0.0-ws_none"
4,"TwoDiamonds","dunnindex",0,"none","hclust",9,0.383608109048395,0.0485822120364991,-10,2.250541162,"TwoDiamonds-dunnindex-seed4-geom0.0-ws_none"
4,"TwoDiamonds","dunnindex",0,"none","gmm",10,0.349809830257623,0.0178587478097467,-10,0.247744937,"TwoDiamonds-dunnindex-seed4-geom0.0-ws_none"
4,"TwoDiamonds","dunnindex",0,"none","dbscan",0.1,0.0473161567726449,0.01194496039692,-10,0.554663735,"TwoDiamonds-dunnindex-seed4-geom0.0-ws_none"
4,"TwoDiamonds","dunnindex",0,"oct","True",2,0.485918709357733,0.0220048899755519,1,0,"TwoDiamonds-dunnindex-seed4-geom0.0-ws_oct"
4,"TwoDiamonds","dunnindex",0,"oct","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,2281.497639383,"TwoDiamonds-dunnindex-seed4-geom0.0-ws_oct"
4,"TwoDiamonds","dunnindex",0,"oct","OCT",2,0.485918709357733,0.0220048899755519,1,0.071787974,"TwoDiamonds-dunnindex-seed4-geom0.0-ws_oct"
4,"TwoDiamonds","dunnindex",0,"oct","kmeans_plus",10,0.342215827305674,0.0241828025876409,-10,3.386850251,"TwoDiamonds-dunnindex-seed4-geom0.0-ws_oct"
4,"TwoDiamonds","dunnindex",0,"oct","hclust",9,0.383608109048396,0.0485822120364991,-10,2.528865173,"TwoDiamonds-dunnindex-seed4-geom0.0-ws_oct"
4,"TwoDiamonds","dunnindex",0,"oct","gmm",10,0.349809830257624,0.0178587478097467,-10,0.267502729,"TwoDiamonds-dunnindex-seed4-geom0.0-ws_oct"
4,"TwoDiamonds","dunnindex",0,"oct","dbscan",0.1,0.0473161567726449,0.01194496039692,-10,0.465596259,"TwoDiamonds-dunnindex-seed4-geom0.0-ws_oct"
4,"TwoDiamonds","dunnindex",0.9,"none","True",2,0.485918709357733,0.0220048899755519,1,0,"TwoDiamonds-dunnindex-seed4-geom0.9-ws_none"
4,"TwoDiamonds","dunnindex",0.9,"none","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,1508.848967378,"TwoDiamonds-dunnindex-seed4-geom0.9-ws_none"
4,"TwoDiamonds","dunnindex",0.9,"none","OCT",10,0.29967162154288,0.00296104015653984,-10,0.464997469,"TwoDiamonds-dunnindex-seed4-geom0.9-ws_none"
4,"TwoDiamonds","dunnindex",0.9,"none","kmeans_plus",10,0.342215827305674,0.0241828025876409,-10,2.157912571,"TwoDiamonds-dunnindex-seed4-geom0.9-ws_none"
4,"TwoDiamonds","dunnindex",0.9,"none","hclust",9,0.383608109048395,0.0485822120364991,-10,2.288515814,"TwoDiamonds-dunnindex-seed4-geom0.9-ws_none"
4,"TwoDiamonds","dunnindex",0.9,"none","gmm",10,0.349809830257623,0.0178587478097467,-10,0.31341972,"TwoDiamonds-dunnindex-seed4-geom0.9-ws_none"
4,"TwoDiamonds","dunnindex",0.9,"none","dbscan",0.1,0.0473161567726449,0.01194496039692,-10,0.597810798,"TwoDiamonds-dunnindex-seed4-geom0.9-ws_none"
4,"TwoDiamonds","dunnindex",0.9,"oct","True",2,0.485918709357733,0.0220048899755519,1,0,"TwoDiamonds-dunnindex-seed4-geom0.9-ws_oct"
4,"TwoDiamonds","dunnindex",0.9,"oct","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,262.853290432,"TwoDiamonds-dunnindex-seed4-geom0.9-ws_oct"
4,"TwoDiamonds","dunnindex",0.9,"oct","OCT",2,0.485918709357733,0.0220048899755519,1,0.093285764,"TwoDiamonds-dunnindex-seed4-geom0.9-ws_oct"
4,"TwoDiamonds","dunnindex",0.9,"oct","kmeans_plus",10,0.342215827305674,0.0241828025876409,-10,4.051939802,"TwoDiamonds-dunnindex-seed4-geom0.9-ws_oct"
4,"TwoDiamonds","dunnindex",0.9,"oct","hclust",9,0.383608109048395,0.0485822120364991,-10,2.260439586,"TwoDiamonds-dunnindex-seed4-geom0.9-ws_oct"
4,"TwoDiamonds","dunnindex",0.9,"oct","gmm",10,0.349809830257623,0.0178587478097467,-10,0.255491093,"TwoDiamonds-dunnindex-seed4-geom0.9-ws_oct"
4,"TwoDiamonds","dunnindex",0.9,"oct","dbscan",0.1,0.0473161567726449,0.01194496039692,-10,0.583978548,"TwoDiamonds-dunnindex-seed4-geom0.9-ws_oct"
4,"TwoDiamonds","dunnindex",0.99,"none","True",2,0.485918709357733,0.0220048899755519,1,0,"TwoDiamonds-dunnindex-seed4-geom0.99-ws_none"
4,"TwoDiamonds","dunnindex",0.99,"none","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,1186.295296065,"TwoDiamonds-dunnindex-seed4-geom0.99-ws_none"
4,"TwoDiamonds","dunnindex",0.99,"none","OCT",10,0.29967162154288,0.00296104015653984,-10,0.455545001,"TwoDiamonds-dunnindex-seed4-geom0.99-ws_none"
4,"TwoDiamonds","dunnindex",0.99,"none","kmeans_plus",10,0.342215827305674,0.0241828025876409,-10,2.166441313,"TwoDiamonds-dunnindex-seed4-geom0.99-ws_none"
4,"TwoDiamonds","dunnindex",0.99,"none","hclust",9,0.383608109048395,0.0485822120364991,-10,2.244014334,"TwoDiamonds-dunnindex-seed4-geom0.99-ws_none"
4,"TwoDiamonds","dunnindex",0.99,"none","gmm",10,0.349809830257623,0.0178587478097467,-10,0.252928077,"TwoDiamonds-dunnindex-seed4-geom0.99-ws_none"
4,"TwoDiamonds","dunnindex",0.99,"none","dbscan",0.1,0.0473161567726449,0.01194496039692,-10,0.585961425,"TwoDiamonds-dunnindex-seed4-geom0.99-ws_none"
4,"TwoDiamonds","dunnindex",0.99,"oct","True",2,0.485918709357733,0.0220048899755519,1,0,"TwoDiamonds-dunnindex-seed4-geom0.99-ws_oct"
4,"TwoDiamonds","dunnindex",0.99,"oct","ICOT_local",2,0.0893491757753027,0.0435439556146662,0,36.712769443,"TwoDiamonds-dunnindex-seed4-geom0.99-ws_oct"
